Summary,Issue key,Issue id,Issue Type,Status,Project key,Project name,Project type,Project lead,Project lead id,Project description,Priority,Resolution,Assignee,Assignee Id,Reporter,Reporter Id,Creator,Creator Id,Created,Updated,Last Viewed,Resolved,Due date,Votes,Labels,Labels,Labels,Labels,Description,Environment,Watchers,Watchers Id,Original estimate,Remaining Estimate,Time Spent,Work Ratio,Σ Original Estimate,Σ Remaining Estimate,Σ Time Spent,Security Level,Custom field (Issue color),Custom field (Rank),Sprint,Custom field (Start date),Custom field (Story point estimate),Custom field (Team),Custom field (Vulnerability),Parent,Parent key,Parent summary,Status Category,Status Category Changed
Document Git workflow in README,BCD-31,10244,Task,Done,BCD,BMS-Capstone-Devops,software,SunilKumar,712020:cd89824f-52c1-4adb-9ad8-7bf78f155041,,Low,Done,SunilKumar,712020:cd89824f-52c1-4adb-9ad8-7bf78f155041,SunilKumar,712020:cd89824f-52c1-4adb-9ad8-7bf78f155041,SunilKumar,712020:cd89824f-52c1-4adb-9ad8-7bf78f155041,13/Sep/25 11:58 AM,15/Sep/25 6:48 AM,13/Sep/25 12:04 PM,15/Sep/25 6:48 AM,,0,docs,git,readme,,"Add a section in your README explaining your Git strategy, branch naming, and commit practices.  ",,SunilKumar,712020:cd89824f-52c1-4adb-9ad8-7bf78f155041,,,,,,,,,,0|i000ke:z4,BCD Sprint 1,,,,,10193,BCD-1,Code collaboration,Done,15/Sep/25 6:48 AM
Create feature branches for CI/CD and Docker,BCD-30,10243,Task,Done,BCD,BMS-Capstone-Devops,software,SunilKumar,712020:cd89824f-52c1-4adb-9ad8-7bf78f155041,,Medium,Done,SunilKumar,712020:cd89824f-52c1-4adb-9ad8-7bf78f155041,SunilKumar,712020:cd89824f-52c1-4adb-9ad8-7bf78f155041,SunilKumar,712020:cd89824f-52c1-4adb-9ad8-7bf78f155041,13/Sep/25 11:58 AM,15/Sep/25 6:48 AM,15/Sep/25 6:38 AM,15/Sep/25 6:48 AM,,0,branch,feature,git,,Create separate branches for Jenkinsfile and Dockerfile development. Use naming conventions like feature/jenkins or feature/docker.  ,,SunilKumar,712020:cd89824f-52c1-4adb-9ad8-7bf78f155041,,,,,,,,,,0|i000ke:z,BCD Sprint 1,,,,,10193,BCD-1,Code collaboration,Done,15/Sep/25 6:48 AM
Define branching strategy,BCD-29,10242,Task,Done,BCD,BMS-Capstone-Devops,software,SunilKumar,712020:cd89824f-52c1-4adb-9ad8-7bf78f155041,,Medium,Done,SunilKumar,712020:cd89824f-52c1-4adb-9ad8-7bf78f155041,SunilKumar,712020:cd89824f-52c1-4adb-9ad8-7bf78f155041,SunilKumar,712020:cd89824f-52c1-4adb-9ad8-7bf78f155041,13/Sep/25 11:58 AM,15/Sep/25 6:48 AM,13/Sep/25 12:00 PM,15/Sep/25 6:48 AM,,0,branching,git,workflow,," Decide on a branching model (e.g., main/dev/feature). Document how and when to merge, rebase, or squash commits.  ",,SunilKumar,712020:cd89824f-52c1-4adb-9ad8-7bf78f155041,,,,,,,,,,0|i000ke:z9,BCD Sprint 1,,,,,10193,BCD-1,Code collaboration,Done,15/Sep/25 6:48 AM
Set up GitHub repository for BMS,BCD-28,10241,Task,Done,BCD,BMS-Capstone-Devops,software,SunilKumar,712020:cd89824f-52c1-4adb-9ad8-7bf78f155041,,High,Done,SunilKumar,712020:cd89824f-52c1-4adb-9ad8-7bf78f155041,SunilKumar,712020:cd89824f-52c1-4adb-9ad8-7bf78f155041,SunilKumar,712020:cd89824f-52c1-4adb-9ad8-7bf78f155041,13/Sep/25 11:58 AM,15/Sep/25 6:48 AM,13/Sep/25 12:06 PM,15/Sep/25 6:48 AM,,0,github,repo,setup,,Create a public or private GitHub repo for the Book-My-Show app. Initialize with a README and .gitignore.  ,,SunilKumar,712020:cd89824f-52c1-4adb-9ad8-7bf78f155041,,,,,,,,,,0|i000ke:v,BCD Sprint 1,,,,,10193,BCD-1,Code collaboration,Done,15/Sep/25 6:48 AM
expose prometheus and grafana ports,BCD-25,10236,Task,Done,BCD,BMS-Capstone-Devops,software,SunilKumar,712020:cd89824f-52c1-4adb-9ad8-7bf78f155041,,Medium,Done,SunilKumar,712020:cd89824f-52c1-4adb-9ad8-7bf78f155041,SunilKumar,712020:cd89824f-52c1-4adb-9ad8-7bf78f155041,SunilKumar,712020:cd89824f-52c1-4adb-9ad8-7bf78f155041,13/Sep/25 11:48 AM,15/Sep/25 1:53 PM,13/Sep/25 11:53 AM,15/Sep/25 1:53 PM,,0,aws,ports,security,,Update EC2 security group to allow inbound traffic on Prometheus (9090) and Grafana (3000) ports.,,SunilKumar,712020:cd89824f-52c1-4adb-9ad8-7bf78f155041,,,,,,,,,,0|i000ke:r,BCD Sprint 1,,,,,10197,BCD-5,monitoring,Done,15/Sep/25 1:53 PM
create grafana dashboard for ec2 metric,BCD-24,10234,Task,Done,BCD,BMS-Capstone-Devops,software,SunilKumar,712020:cd89824f-52c1-4adb-9ad8-7bf78f155041,,Medium,Done,SunilKumar,712020:cd89824f-52c1-4adb-9ad8-7bf78f155041,SunilKumar,712020:cd89824f-52c1-4adb-9ad8-7bf78f155041,SunilKumar,712020:cd89824f-52c1-4adb-9ad8-7bf78f155041,13/Sep/25 11:48 AM,15/Sep/25 1:53 PM,13/Sep/25 11:50 AM,15/Sep/25 1:53 PM,,0,dashboard,grafana,metrics,,"Build a dashboard showing CPU, memory, disk usage, and Docker container stats. Use Prometheus queries to populate panels.",,SunilKumar,712020:cd89824f-52c1-4adb-9ad8-7bf78f155041,,,,,,,,,,0|i000ke:i,BCD Sprint 1,,,,,10197,BCD-5,monitoring,Done,15/Sep/25 1:53 PM
install grafana on ec2,BCD-23,10232,Task,Done,BCD,BMS-Capstone-Devops,software,SunilKumar,712020:cd89824f-52c1-4adb-9ad8-7bf78f155041,,High,Done,SunilKumar,712020:cd89824f-52c1-4adb-9ad8-7bf78f155041,SunilKumar,712020:cd89824f-52c1-4adb-9ad8-7bf78f155041,SunilKumar,712020:cd89824f-52c1-4adb-9ad8-7bf78f155041,13/Sep/25 11:47 AM,15/Sep/25 1:53 PM,13/Sep/25 11:49 AM,15/Sep/25 1:53 PM,,0,dashboard,grafana,monitoring,,Install Grafana and configure it to connect to Prometheus as a data source. Ensure the Grafana UI is accessible via browser.,,SunilKumar,712020:cd89824f-52c1-4adb-9ad8-7bf78f155041,,,,,,,,,,0|i000ke:,BCD Sprint 1,,,,,10197,BCD-5,monitoring,Done,15/Sep/25 1:53 PM
install prometheus on ec2,BCD-22,10230,Task,Done,BCD,BMS-Capstone-Devops,software,SunilKumar,712020:cd89824f-52c1-4adb-9ad8-7bf78f155041,,High,Done,SunilKumar,712020:cd89824f-52c1-4adb-9ad8-7bf78f155041,SunilKumar,712020:cd89824f-52c1-4adb-9ad8-7bf78f155041,SunilKumar,712020:cd89824f-52c1-4adb-9ad8-7bf78f155041,13/Sep/25 11:47 AM,15/Sep/25 1:53 PM,13/Sep/25 11:48 AM,15/Sep/25 1:53 PM,,0,ec2,monitoring,prometheus,,* Download and configure Prometheus on your Ubuntu EC2 instance. Set up the {{prometheus.yml}} file to scrape metrics from the host and Docker containers.,,SunilKumar,712020:cd89824f-52c1-4adb-9ad8-7bf78f155041,,,,,,,,,,0|i000kd:,BCD Sprint 1,,,,,10197,BCD-5,monitoring,Done,15/Sep/25 1:53 PM
configure security group for jenkins access,BCD-21,10228,Task,Done,BCD,BMS-Capstone-Devops,software,SunilKumar,712020:cd89824f-52c1-4adb-9ad8-7bf78f155041,,Medium,Done,SunilKumar,712020:cd89824f-52c1-4adb-9ad8-7bf78f155041,SunilKumar,712020:cd89824f-52c1-4adb-9ad8-7bf78f155041,SunilKumar,712020:cd89824f-52c1-4adb-9ad8-7bf78f155041,13/Sep/25 11:37 AM,15/Sep/25 1:52 PM,13/Sep/25 11:44 AM,15/Sep/25 1:52 PM,,0,aws,jenkins,security,,Update the EC2 security group to allow inbound traffic on port 8080 for Jenkins and port 22 for SSH.,,SunilKumar,712020:cd89824f-52c1-4adb-9ad8-7bf78f155041,,,,,,,,,,0|i000kb:,BCD Sprint 1,,,,,10196,BCD-4,Infrastructure Provisioning,Done,15/Sep/25 1:52 PM
install jenkins on ec2 instance,BCD-20,10226,Task,Done,BCD,BMS-Capstone-Devops,software,SunilKumar,712020:cd89824f-52c1-4adb-9ad8-7bf78f155041,,High,Done,SunilKumar,712020:cd89824f-52c1-4adb-9ad8-7bf78f155041,SunilKumar,712020:cd89824f-52c1-4adb-9ad8-7bf78f155041,SunilKumar,712020:cd89824f-52c1-4adb-9ad8-7bf78f155041,13/Sep/25 11:36 AM,15/Sep/25 1:52 PM,13/Sep/25 11:44 AM,15/Sep/25 1:52 PM,,0,ec2,install,jenkins,,Install Jenkins either natively or via Docker. Open required ports and verify Jenkins UI is accessible from your public IP.,,SunilKumar,712020:cd89824f-52c1-4adb-9ad8-7bf78f155041,,,,,,,,,,0|i000k7:,BCD Sprint 1,,,,,10196,BCD-4,Infrastructure Provisioning,Done,15/Sep/25 1:52 PM
install docker on ec2 instance,BCD-19,10224,Task,Done,BCD,BMS-Capstone-Devops,software,SunilKumar,712020:cd89824f-52c1-4adb-9ad8-7bf78f155041,,High,Done,SunilKumar,712020:cd89824f-52c1-4adb-9ad8-7bf78f155041,SunilKumar,712020:cd89824f-52c1-4adb-9ad8-7bf78f155041,SunilKumar,712020:cd89824f-52c1-4adb-9ad8-7bf78f155041,13/Sep/25 11:36 AM,15/Sep/25 1:52 PM,13/Sep/25 11:43 AM,15/Sep/25 1:52 PM,,0,docker,ec2,setup,,* SSH into the EC2 instance and install Docker using the official script. Verify Docker service is running and test with {{hello-world}}.,,SunilKumar,712020:cd89824f-52c1-4adb-9ad8-7bf78f155041,,,,,,,,,,0|i000kf:,BCD Sprint 1,,,,,10196,BCD-4,Infrastructure Provisioning,Done,15/Sep/25 1:52 PM
intialize and apply terraform configuration,BCD-18,10222,Task,Done,BCD,BMS-Capstone-Devops,software,SunilKumar,712020:cd89824f-52c1-4adb-9ad8-7bf78f155041,,High,Done,SunilKumar,712020:cd89824f-52c1-4adb-9ad8-7bf78f155041,SunilKumar,712020:cd89824f-52c1-4adb-9ad8-7bf78f155041,SunilKumar,712020:cd89824f-52c1-4adb-9ad8-7bf78f155041,13/Sep/25 11:35 AM,15/Sep/25 1:52 PM,13/Sep/25 11:39 AM,15/Sep/25 1:52 PM,,0,aws,provisioning,terraform,,run terraform script to provision the ec2 instance,,SunilKumar,712020:cd89824f-52c1-4adb-9ad8-7bf78f155041,,,,,,,,,,0|i000j7:,BCD Sprint 1,,,,,10196,BCD-4,Infrastructure Provisioning,Done,15/Sep/25 1:52 PM
wrire terraform script for ec2 provisioning,BCD-17,10220,Task,Done,BCD,BMS-Capstone-Devops,software,SunilKumar,712020:cd89824f-52c1-4adb-9ad8-7bf78f155041,,High,Done,SunilKumar,712020:cd89824f-52c1-4adb-9ad8-7bf78f155041,SunilKumar,712020:cd89824f-52c1-4adb-9ad8-7bf78f155041,SunilKumar,712020:cd89824f-52c1-4adb-9ad8-7bf78f155041,13/Sep/25 11:34 AM,15/Sep/25 1:52 PM,13/Sep/25 11:38 AM,15/Sep/25 1:52 PM,,0,ec2,infra,terraform,,"* Create a Terraform {{.tf}} file to provision an Ubuntu EC2 instance with correct AMI, instance type, key pair, and security group.",,SunilKumar,712020:cd89824f-52c1-4adb-9ad8-7bf78f155041,,,,,,,,,,0|i000jz:,BCD Sprint 1,,,,,10196,BCD-4,Infrastructure Provisioning,Done,15/Sep/25 1:52 PM
add .dockerignore file,BCD-16,10218,Task,Done,BCD,BMS-Capstone-Devops,software,SunilKumar,712020:cd89824f-52c1-4adb-9ad8-7bf78f155041,,Low,Done,SunilKumar,712020:cd89824f-52c1-4adb-9ad8-7bf78f155041,SunilKumar,712020:cd89824f-52c1-4adb-9ad8-7bf78f155041,SunilKumar,712020:cd89824f-52c1-4adb-9ad8-7bf78f155041,13/Sep/25 11:27 AM,15/Sep/25 1:51 PM,13/Sep/25 11:32 AM,15/Sep/25 1:51 PM,,0,cleanup,docker,ignore,,,,SunilKumar,712020:cd89824f-52c1-4adb-9ad8-7bf78f155041,,,,,,,,,,0|i000ie:r,BCD Sprint 1,,,,,10195,BCD-3,Containerization,Done,15/Sep/25 1:51 PM
push docker image to dockerhub,BCD-15,10216,Task,Done,BCD,BMS-Capstone-Devops,software,SunilKumar,712020:cd89824f-52c1-4adb-9ad8-7bf78f155041,,Medium,Done,SunilKumar,712020:cd89824f-52c1-4adb-9ad8-7bf78f155041,SunilKumar,712020:cd89824f-52c1-4adb-9ad8-7bf78f155041,SunilKumar,712020:cd89824f-52c1-4adb-9ad8-7bf78f155041,13/Sep/25 11:27 AM,15/Sep/25 1:51 PM,13/Sep/25 11:30 AM,15/Sep/25 1:51 PM,,0,docker,hub,registry,,,,SunilKumar,712020:cd89824f-52c1-4adb-9ad8-7bf78f155041,,,,,,,,,,0|i000ie:i,BCD Sprint 1,,,,,10195,BCD-3,Containerization,Done,15/Sep/25 1:51 PM
build and test docker image locally,BCD-14,10214,Task,Done,BCD,BMS-Capstone-Devops,software,SunilKumar,712020:cd89824f-52c1-4adb-9ad8-7bf78f155041,,High,Done,SunilKumar,712020:cd89824f-52c1-4adb-9ad8-7bf78f155041,SunilKumar,712020:cd89824f-52c1-4adb-9ad8-7bf78f155041,SunilKumar,712020:cd89824f-52c1-4adb-9ad8-7bf78f155041,13/Sep/25 11:26 AM,15/Sep/25 1:52 PM,13/Sep/25 11:29 AM,15/Sep/25 1:52 PM,,0,docker,local,test,,,,SunilKumar,712020:cd89824f-52c1-4adb-9ad8-7bf78f155041,,,,,,,,,,0|i000kn:,BCD Sprint 1,,,,,10195,BCD-3,Containerization,Done,15/Sep/25 1:52 PM
create dockerfile for bms app,BCD-13,10212,Task,Done,BCD,BMS-Capstone-Devops,software,SunilKumar,712020:cd89824f-52c1-4adb-9ad8-7bf78f155041,,High,Done,SunilKumar,712020:cd89824f-52c1-4adb-9ad8-7bf78f155041,SunilKumar,712020:cd89824f-52c1-4adb-9ad8-7bf78f155041,SunilKumar,712020:cd89824f-52c1-4adb-9ad8-7bf78f155041,13/Sep/25 11:26 AM,15/Sep/25 1:51 PM,13/Sep/25 11:27 AM,15/Sep/25 1:51 PM,,0,build,container,docker,,,,SunilKumar,712020:cd89824f-52c1-4adb-9ad8-7bf78f155041,,,,,,,,,,0|i000ic:,BCD Sprint 1,,,,,10195,BCD-3,Containerization,Done,15/Sep/25 1:51 PM
valid pipeline with test build,BCD-12,10210,Task,Done,BCD,BMS-Capstone-Devops,software,SunilKumar,712020:cd89824f-52c1-4adb-9ad8-7bf78f155041,,Medium,Done,SunilKumar,712020:cd89824f-52c1-4adb-9ad8-7bf78f155041,SunilKumar,712020:cd89824f-52c1-4adb-9ad8-7bf78f155041,SunilKumar,712020:cd89824f-52c1-4adb-9ad8-7bf78f155041,13/Sep/25 11:17 AM,15/Sep/25 1:51 PM,13/Sep/25 11:20 AM,15/Sep/25 1:51 PM,,0,jenkins,pipeline,test,,,,SunilKumar,712020:cd89824f-52c1-4adb-9ad8-7bf78f155041,,,,,,,,,,0|i000ib:i,BCD Sprint 1,,,,,10194,BCD-2,CI\CD Pipeline,Done,15/Sep/25 1:51 PM
Add build status badge to readme,BCD-11,10208,Task,Done,BCD,BMS-Capstone-Devops,software,SunilKumar,712020:cd89824f-52c1-4adb-9ad8-7bf78f155041,,Low,Done,SunilKumar,712020:cd89824f-52c1-4adb-9ad8-7bf78f155041,SunilKumar,712020:cd89824f-52c1-4adb-9ad8-7bf78f155041,SunilKumar,712020:cd89824f-52c1-4adb-9ad8-7bf78f155041,13/Sep/25 11:14 AM,15/Sep/25 1:51 PM,13/Sep/25 11:16 AM,15/Sep/25 1:51 PM,,0,badge,github,jenkins,,Generate a Jenkins build badge and embed it in the GitHub README to show pipeline status.,,SunilKumar,712020:cd89824f-52c1-4adb-9ad8-7bf78f155041,,,,,,,,,,0|i000ib:,BCD Sprint 1,,,,,10194,BCD-2,CI\CD Pipeline,Done,15/Sep/25 1:51 PM
Archieve build artifacts,BCD-10,10206,Task,Done,BCD,BMS-Capstone-Devops,software,SunilKumar,712020:cd89824f-52c1-4adb-9ad8-7bf78f155041,,Low,Done,SunilKumar,712020:cd89824f-52c1-4adb-9ad8-7bf78f155041,SunilKumar,712020:cd89824f-52c1-4adb-9ad8-7bf78f155041,SunilKumar,712020:cd89824f-52c1-4adb-9ad8-7bf78f155041,13/Sep/25 11:12 AM,15/Sep/25 1:51 PM,15/Sep/25 6:57 AM,15/Sep/25 1:51 PM,,0,artifacts,ci,jenkins,pipeline,"Store logs, binaries, or Docker image metadata from each Jenkins build",,SunilKumar,712020:cd89824f-52c1-4adb-9ad8-7bf78f155041,,,,,,,,,,0|i000if:,BCD Sprint 1,,,,,10194,BCD-2,CI\CD Pipeline,Done,15/Sep/25 1:51 PM
Trigger pipeline on github push,BCD-9,10204,Task,Done,BCD,BMS-Capstone-Devops,software,SunilKumar,712020:cd89824f-52c1-4adb-9ad8-7bf78f155041,,Medium,Done,SunilKumar,712020:cd89824f-52c1-4adb-9ad8-7bf78f155041,SunilKumar,712020:cd89824f-52c1-4adb-9ad8-7bf78f155041,SunilKumar,712020:cd89824f-52c1-4adb-9ad8-7bf78f155041,13/Sep/25 11:08 AM,15/Sep/25 1:50 PM,13/Sep/25 11:10 AM,15/Sep/25 1:50 PM,,0,github,jenkins,pipeline,trigger,,,SunilKumar,712020:cd89824f-52c1-4adb-9ad8-7bf78f155041,,,,,,,,,,0|i000i7:,BCD Sprint 1,,,,,10194,BCD-2,CI\CD Pipeline,Done,15/Sep/25 1:50 PM
Configure docker in jenkins,BCD-8,10202,Task,Done,BCD,BMS-Capstone-Devops,software,SunilKumar,712020:cd89824f-52c1-4adb-9ad8-7bf78f155041,,High,Done,SunilKumar,712020:cd89824f-52c1-4adb-9ad8-7bf78f155041,SunilKumar,712020:cd89824f-52c1-4adb-9ad8-7bf78f155041,SunilKumar,712020:cd89824f-52c1-4adb-9ad8-7bf78f155041,13/Sep/25 11:07 AM,15/Sep/25 1:50 PM,13/Sep/25 11:08 AM,15/Sep/25 1:50 PM,,0,docker,jenkins,setup,,"Set up Jenkins inside a Docker container. Install required plugins (Git, Docker, Pipeline) and verify access to the host Docker daemon.",,SunilKumar,712020:cd89824f-52c1-4adb-9ad8-7bf78f155041,,,,,,,,,,0|i000hz:,BCD Sprint 1,,,,,10194,BCD-2,CI\CD Pipeline,Done,15/Sep/25 1:50 PM
write jenkinsfile for cicd pipeline,BCD-7,10200,Task,Done,BCD,BMS-Capstone-Devops,software,SunilKumar,712020:cd89824f-52c1-4adb-9ad8-7bf78f155041,,High,Done,SunilKumar,712020:cd89824f-52c1-4adb-9ad8-7bf78f155041,SunilKumar,712020:cd89824f-52c1-4adb-9ad8-7bf78f155041,SunilKumar,712020:cd89824f-52c1-4adb-9ad8-7bf78f155041,13/Sep/25 10:46 AM,15/Sep/25 1:50 PM,15/Sep/25 6:33 AM,15/Sep/25 1:50 PM,,0,jenkins,pipeline,,,,,SunilKumar,712020:cd89824f-52c1-4adb-9ad8-7bf78f155041,,,,,,,,,,0|i000hr:,BCD Sprint 1,,,,,10194,BCD-2,CI\CD Pipeline,Done,15/Sep/25 1:50 PM
security scanning,BCD-6,10198,Epic,To Do,BCD,BMS-Capstone-Devops,software,SunilKumar,712020:cd89824f-52c1-4adb-9ad8-7bf78f155041,,Medium,,SunilKumar,712020:cd89824f-52c1-4adb-9ad8-7bf78f155041,SunilKumar,712020:cd89824f-52c1-4adb-9ad8-7bf78f155041,SunilKumar,712020:cd89824f-52c1-4adb-9ad8-7bf78f155041,13/Sep/25 10:40 AM,15/Sep/25 6:44 AM,13/Sep/25 11:57 AM,,,0,,,,,Trivy & OWASP checks,,SunilKumar,712020:cd89824f-52c1-4adb-9ad8-7bf78f155041,,,,,,,,,,0|i000hj:,,,,,,,,,To Do,13/Sep/25 10:40 AM
monitoring,BCD-5,10197,Epic,To Do,BCD,BMS-Capstone-Devops,software,SunilKumar,712020:cd89824f-52c1-4adb-9ad8-7bf78f155041,,Medium,,SunilKumar,712020:cd89824f-52c1-4adb-9ad8-7bf78f155041,SunilKumar,712020:cd89824f-52c1-4adb-9ad8-7bf78f155041,SunilKumar,712020:cd89824f-52c1-4adb-9ad8-7bf78f155041,13/Sep/25 10:40 AM,15/Sep/25 6:44 AM,13/Sep/25 10:43 AM,,,0,,,,,Prometheus & Grafana dashboards,,SunilKumar,712020:cd89824f-52c1-4adb-9ad8-7bf78f155041,,,,,,,,,,0|i000hb:,,,,,,,,,To Do,13/Sep/25 10:40 AM
Infrastructure Provisioning,BCD-4,10196,Epic,To Do,BCD,BMS-Capstone-Devops,software,SunilKumar,712020:cd89824f-52c1-4adb-9ad8-7bf78f155041,,Medium,,SunilKumar,712020:cd89824f-52c1-4adb-9ad8-7bf78f155041,SunilKumar,712020:cd89824f-52c1-4adb-9ad8-7bf78f155041,SunilKumar,712020:cd89824f-52c1-4adb-9ad8-7bf78f155041,13/Sep/25 10:39 AM,15/Sep/25 6:44 AM,13/Sep/25 11:46 AM,,,0,,,,,Terraform + EC2 setup,,SunilKumar,712020:cd89824f-52c1-4adb-9ad8-7bf78f155041,,,,,,,,,,0|i000h3:,,,,,,,,,To Do,13/Sep/25 10:39 AM
Containerization,BCD-3,10195,Epic,To Do,BCD,BMS-Capstone-Devops,software,SunilKumar,712020:cd89824f-52c1-4adb-9ad8-7bf78f155041,,Medium,,SunilKumar,712020:cd89824f-52c1-4adb-9ad8-7bf78f155041,SunilKumar,712020:cd89824f-52c1-4adb-9ad8-7bf78f155041,SunilKumar,712020:cd89824f-52c1-4adb-9ad8-7bf78f155041,13/Sep/25 10:38 AM,15/Sep/25 6:44 AM,13/Sep/25 10:40 AM,,,0,,,,,"Dockerfile creation, image testing",,SunilKumar,712020:cd89824f-52c1-4adb-9ad8-7bf78f155041,,,,,,,,,,0|i000gv:,,,,,,,,,To Do,13/Sep/25 10:38 AM
CI\CD Pipeline,BCD-2,10194,Epic,To Do,BCD,BMS-Capstone-Devops,software,SunilKumar,712020:cd89824f-52c1-4adb-9ad8-7bf78f155041,,High,,SunilKumar,712020:cd89824f-52c1-4adb-9ad8-7bf78f155041,SunilKumar,712020:cd89824f-52c1-4adb-9ad8-7bf78f155041,SunilKumar,712020:cd89824f-52c1-4adb-9ad8-7bf78f155041,13/Sep/25 10:38 AM,13/Sep/25 10:53 AM,15/Sep/25 8:00 AM,,,0,jenkins,pipeline,,,Jenkins automation for build/test/deploy,,SunilKumar,712020:cd89824f-52c1-4adb-9ad8-7bf78f155041,,,,,,,,,,0|i000gn:,,,,,,,,,To Do,13/Sep/25 10:38 AM
Code collaboration,BCD-1,10193,Epic,To Do,BCD,BMS-Capstone-Devops,software,SunilKumar,712020:cd89824f-52c1-4adb-9ad8-7bf78f155041,,Medium,,SunilKumar,712020:cd89824f-52c1-4adb-9ad8-7bf78f155041,SunilKumar,712020:cd89824f-52c1-4adb-9ad8-7bf78f155041,SunilKumar,712020:cd89824f-52c1-4adb-9ad8-7bf78f155041,13/Sep/25 10:33 AM,15/Sep/25 6:45 AM,15/Sep/25 9:04 AM,,,0,,,,,"Git setup, branching, pushing code",,SunilKumar,712020:cd89824f-52c1-4adb-9ad8-7bf78f155041,,,,,,,,,,0|i000gf:,,,,,,,,,To Do,13/Sep/25 10:33 AM
